Processing window size 3...
Building nouns list from Inaugural corpus...
Word: loans, Uniqueness Value: 9
Word: amity, Uniqueness Value: 9
Word: labors, Uniqueness Value: 9
Word: accountability, Uniqueness Value: 9
Word: management, Uniqueness Value: 9
Word: promises, Uniqueness Value: 9
Word: sphere, Uniqueness Value: 9
Word: limitation, Uniqueness Value: 9
Word: assistance, Uniqueness Value: 9
Word: adjustment, Uniqueness Value: 9
Word: lesson, Uniqueness Value: 9
Word: soldiers, Uniqueness Value: 9
Word: reference, Uniqueness Value: 9
Word: patriots, Uniqueness Value: 9
Word: adherence, Uniqueness Value: 9
Word: accordance, Uniqueness Value: 9
Word: thoughts, Uniqueness Value: 9
Word: minorities, Uniqueness Value: 9
Word: amendments, Uniqueness Value: 9
Word: secure, Uniqueness Value: 9
Word: ambition, Uniqueness Value: 9
Word: record, Uniqueness Value: 9
Word: diplomacy, Uniqueness Value: 9
Word: railroads, Uniqueness Value: 9
Word: march, Uniqueness Value: 9
Word: truths, Uniqueness Value: 9
Word: commission, Uniqueness Value: 9
Word: gift, Uniqueness Value: 9
Word: promotion, Uniqueness Value: 9
Word: races, Uniqueness Value: 9
Word: ballot, Uniqueness Value: 9
Word: loyalty, Uniqueness Value: 9
Word: deficit, Uniqueness Value: 9
Word: realization, Uniqueness Value: 9
Word: negro, Uniqueness Value: 9
Word: factories, Uniqueness Value: 9
Word: renewal, Uniqueness Value: 9
Word: group, Uniqueness Value: 9
Word: night, Uniqueness Value: 9
Word: speaker, Uniqueness Value: 9
Word: being, Uniqueness Value: 8
Word: charge, Uniqueness Value: 8
Word: agency, Uniqueness Value: 8
Word: recommendations, Uniqueness Value: 8
Word: reverence, Uniqueness Value: 8
Word: upon, Uniqueness Value: 8
Word: heads, Uniqueness Value: 8
Word: terror, Uniqueness Value: 8
Word: convenience, Uniqueness Value: 8
Word: neutrality, Uniqueness Value: 8
Word: intention, Uniqueness Value: 8
Word: negotiation, Uniqueness Value: 8
Word: improvements, Uniqueness Value: 8
Word: affection, Uniqueness Value: 8
Word: patriot, Uniqueness Value: 8
Word: quarter, Uniqueness Value: 8
Word: well, Uniqueness Value: 8
Word: debts, Uniqueness Value: 8
Word: armaments, Uniqueness Value: 8
Word: works, Uniqueness Value: 8
Word: income, Uniqueness Value: 8
Word: passions, Uniqueness Value: 8
Word: line, Uniqueness Value: 8
Word: career, Uniqueness Value: 8
Word: counsels, Uniqueness Value: 8
Word: evidence, Uniqueness Value: 8
Word: triumphs, Uniqueness Value: 8
Word: test, Uniqueness Value: 8
Word: command, Uniqueness Value: 8
Word: materials, Uniqueness Value: 8
Word: competition, Uniqueness Value: 8
Word: preparation, Uniqueness Value: 8
Word: perfection, Uniqueness Value: 8
Word: dominions, Uniqueness Value: 8
Word: consequence, Uniqueness Value: 8
Word: season, Uniqueness Value: 8
Word: movement, Uniqueness Value: 8
Word: conformity, Uniqueness Value: 8
Word: dissolution, Uniqueness Value: 8
Word: forth, Uniqueness Value: 8
Word: beneficent, Uniqueness Value: 8
Word: observance, Uniqueness Value: 8
Word: compromise, Uniqueness Value: 8
Word: suspicion, Uniqueness Value: 8
Word: fears, Uniqueness Value: 8
Word: scheme, Uniqueness Value: 8
Word: disaster, Uniqueness Value: 8
Word: motive, Uniqueness Value: 8
Word: reasons, Uniqueness Value: 8
Word: excitement, Uniqueness Value: 8
Word: disputes, Uniqueness Value: 8
Word: issues, Uniqueness Value: 8
Word: master, Uniqueness Value: 8
Word: culture, Uniqueness Value: 8
Word: capitol, Uniqueness Value: 8
Word: lifetime, Uniqueness Value: 8
Word: possessions, Uniqueness Value: 8
Word: slave, Uniqueness Value: 8
Word: platform, Uniqueness Value: 8
Word: bible, Uniqueness Value: 8
Word: toil, Uniqueness Value: 8
Word: dollar, Uniqueness Value: 8
Word: possibilities, Uniqueness Value: 8
Word: canal, Uniqueness Value: 8
Word: farm, Uniqueness Value: 8
Word: extravagance, Uniqueness Value: 8
Word: penalties, Uniqueness Value: 8
Word: righteousness, Uniqueness Value: 8
Word: initiative, Uniqueness Value: 8
Word: humility, Uniqueness Value: 8
Word: idealism, Uniqueness Value: 8
Word: neighbor, Uniqueness Value: 8
Word: areas, Uniqueness Value: 8
Word: planet, Uniqueness Value: 8
Word: decency, Uniqueness Value: 8
Word: compassion, Uniqueness Value: 8
Word: retreat, Uniqueness Value: 7
Word: magnitude, Uniqueness Value: 7
Word: author, Uniqueness Value: 7
Word: article, Uniqueness Value: 7
Word: affections, Uniqueness Value: 7
Word: lights, Uniqueness Value: 7
Word: human, Uniqueness Value: 7
Word: reflection, Uniqueness Value: 7
Word: purity, Uniqueness Value: 7
Word: intentions, Uniqueness Value: 7
Word: sufficient, Uniqueness Value: 7
Word: confederation, Uniqueness Value: 7
Word: navigation, Uniqueness Value: 7
Word: produce, Uniqueness Value: 7
Word: approbation, Uniqueness Value: 7
Word: expectations, Uniqueness Value: 7
Word: attachment, Uniqueness Value: 7
Word: sight, Uniqueness Value: 7
Word: spectacle, Uniqueness Value: 7
Word: midst, Uniqueness Value: 7
Word: virtues, Uniqueness Value: 7
Word: retirement, Uniqueness Value: 7
Word: bulwark, Uniqueness Value: 7
Word: injuries, Uniqueness Value: 7
Word: facts, Uniqueness Value: 7
Word: constituents, Uniqueness Value: 7
Word: strangers, Uniqueness Value: 7
Word: oppression, Uniqueness Value: 7
Word: pursuits, Uniqueness Value: 7
Word: administrations, Uniqueness Value: 7
Word: remedies, Uniqueness Value: 7
Word: instruction, Uniqueness Value: 7
Word: firmness, Uniqueness Value: 7
Word: indulgence, Uniqueness Value: 7
Word: solicitude, Uniqueness Value: 7
Word: expenses, Uniqueness Value: 7
Word: frontiers, Uniqueness Value: 7
Word: redemption, Uniqueness Value: 7
Word: roads, Uniqueness Value: 7
Word: acquisition, Uniqueness Value: 7
Word: mississippi, Uniqueness Value: 7
Word: profound, Uniqueness Value: 7
Word: pressure, Uniqueness Value: 7
Word: resource, Uniqueness Value: 7
Word: instruments, Uniqueness Value: 7
Word: death, Uniqueness Value: 7
Word: commencement, Uniqueness Value: 7
Word: compact, Uniqueness Value: 7
Word: activity, Uniqueness Value: 7
Word: arrangement, Uniqueness Value: 7
Word: accord, Uniqueness Value: 7
Word: earnest, Uniqueness Value: 7
Word: suffrages, Uniqueness Value: 7
Word: months, Uniqueness Value: 7
Word: river, Uniqueness Value: 7
Word: dispute, Uniqueness Value: 7
Word: size, Uniqueness Value: 7
Word: agreement, Uniqueness Value: 7
Word: conclusion, Uniqueness Value: 7
Word: argument, Uniqueness Value: 7
Word: forefathers, Uniqueness Value: 7
Word: inheritance, Uniqueness Value: 7
Word: judiciary, Uniqueness Value: 7
Word: skill, Uniqueness Value: 7
Word: boundaries, Uniqueness Value: 7
Word: embarrassment, Uniqueness Value: 7
Word: presidential, Uniqueness Value: 7
Word: custom, Uniqueness Value: 7
Word: roman, Uniqueness Value: 7
Word: investigation, Uniqueness Value: 7
Word: departure, Uniqueness Value: 7
Word: veto, Uniqueness Value: 7
Word: influences, Uniqueness Value: 7
Word: accomplishment, Uniqueness Value: 7
Word: banking, Uniqueness Value: 7
Word: instrumentality, Uniqueness Value: 7
Word: schemes, Uniqueness Value: 7
Word: advice, Uniqueness Value: 7
Word: generosity, Uniqueness Value: 7
Word: supervision, Uniqueness Value: 7
Word: beauty, Uniqueness Value: 7
Word: sake, Uniqueness Value: 7
Word: achievements, Uniqueness Value: 7
Word: mountains, Uniqueness Value: 7
Word: convictions, Uniqueness Value: 7
Word: conception, Uniqueness Value: 7
Word: fairness, Uniqueness Value: 7
Word: charity, Uniqueness Value: 7
Word: paper, Uniqueness Value: 7
Word: inspiration, Uniqueness Value: 7
Word: farms, Uniqueness Value: 7
Word: transportation, Uniqueness Value: 7
Word: continents, Uniqueness Value: 7
Word: thrift, Uniqueness Value: 7
Word: reduction, Uniqueness Value: 7
Word: peril, Uniqueness Value: 7
Word: mercy, Uniqueness Value: 7
Word: storm, Uniqueness Value: 7
Word: processes, Uniqueness Value: 7
Word: relationship, Uniqueness Value: 7
Word: lies, Uniqueness Value: 7
Word: job, Uniqueness Value: 7
Word: tens, Uniqueness Value: 7
Word: productivity, Uniqueness Value: 7
Word: decades, Uniqueness Value: 7
Word: answer, Uniqueness Value: 7
Word: goals, Uniqueness Value: 7
Word: adversaries, Uniqueness Value: 7
Word: ve, Uniqueness Value: 7
Word: addition, Uniqueness Value: 6
Word: qualifications, Uniqueness Value: 6
Word: aids, Uniqueness Value: 6
Word: deliberations, Uniqueness Value: 6
Word: charter, Uniqueness Value: 6
Word: recommendation, Uniqueness Value: 6
Word: characters, Uniqueness Value: 6
Word: pledges, Uniqueness Value: 6
Word: animosities, Uniqueness Value: 6
Word: objections, Uniqueness Value: 6
Word: freemen, Uniqueness Value: 6
Word: parent, Uniqueness Value: 6
Word: negligence, Uniqueness Value: 6
Word: jealousies, Uniqueness Value: 6
Word: debate, Uniqueness Value: 6
Word: assembly, Uniqueness Value: 6
Word: judgments, Uniqueness Value: 6
Word: corruption, Uniqueness Value: 6
Word: prudence, Uniqueness Value: 6
Word: fruits, Uniqueness Value: 6
Word: fortunes, Uniqueness Value: 6
Word: successors, Uniqueness Value: 6
Word: houses, Uniqueness Value: 6
Word: manufacturers, Uniqueness Value: 6
Word: duration, Uniqueness Value: 6
Word: spread, Uniqueness Value: 6
Word: possibility, Uniqueness Value: 6
Word: honesty, Uniqueness Value: 6
Word: circle, Uniqueness Value: 6
Word: alarm, Uniqueness Value: 6
Word: patronage, Uniqueness Value: 6
Word: comforts, Uniqueness Value: 6
Word: meantime, Uniqueness Value: 6
Word: church, Uniqueness Value: 6
Word: regions, Uniqueness Value: 6
Word: ancestors, Uniqueness Value: 6
Word: creator, Uniqueness Value: 6
Word: restraint, Uniqueness Value: 6
Word: infancy, Uniqueness Value: 6
Word: candor, Uniqueness Value: 6
Word: reward, Uniqueness Value: 6
Word: feature, Uniqueness Value: 6
Word: warfare, Uniqueness Value: 6
Word: facility, Uniqueness Value: 6
Word: treason, Uniqueness Value: 6
Word: atlantic, Uniqueness Value: 6
Word: portions, Uniqueness Value: 6
Word: latter, Uniqueness Value: 6
Word: tribes, Uniqueness Value: 6
Word: kindness, Uniqueness Value: 6
Word: willingness, Uniqueness Value: 6
Word: examination, Uniqueness Value: 6
Word: arrangements, Uniqueness Value: 6
Word: memory, Uniqueness Value: 6
Word: ships, Uniqueness Value: 6
Word: front, Uniqueness Value: 6
Word: spain, Uniqueness Value: 6
Word: attitude, Uniqueness Value: 6
Word: regulation, Uniqueness Value: 6
Word: kinds, Uniqueness Value: 6
Word: prices, Uniqueness Value: 6
Word: creation, Uniqueness Value: 6
Word: outset, Uniqueness Value: 6
Word: compliance, Uniqueness Value: 6
Word: coordinate, Uniqueness Value: 6
Word: consummation, Uniqueness Value: 6
Word: masters, Uniqueness Value: 6
Word: collisions, Uniqueness Value: 6
Word: slaves, Uniqueness Value: 6
Word: lord, Uniqueness Value: 6
Word: sons, Uniqueness Value: 6
Word: judges, Uniqueness Value: 6
Word: aim, Uniqueness Value: 6
Word: framers, Uniqueness Value: 6
Word: look, Uniqueness Value: 6
Word: pain, Uniqueness Value: 6
Word: district, Uniqueness Value: 6
Word: clause, Uniqueness Value: 6
Word: presidency, Uniqueness Value: 6
Word: systems, Uniqueness Value: 6
Word: enactment, Uniqueness Value: 6
Word: operations, Uniqueness Value: 6
Word: votes, Uniqueness Value: 6
Word: alliance, Uniqueness Value: 6
Word: engagements, Uniqueness Value: 6
Word: neglect, Uniqueness Value: 6
Word: reign, Uniqueness Value: 6
Word: admission, Uniqueness Value: 6
Word: qualities, Uniqueness Value: 6
Word: quality, Uniqueness Value: 6
Word: acceptance, Uniqueness Value: 6
Word: stars, Uniqueness Value: 6
Word: wherever, Uniqueness Value: 6
Word: darkness, Uniqueness Value: 6
Word: isthmus, Uniqueness Value: 6
Word: ills, Uniqueness Value: 6
Word: space, Uniqueness Value: 6
Word: approval, Uniqueness Value: 6
Word: ease, Uniqueness Value: 6
Word: treatment, Uniqueness Value: 6
Word: manufacturing, Uniqueness Value: 6
Word: emancipation, Uniqueness Value: 6
Word: practices, Uniqueness Value: 6
Word: half, Uniqueness Value: 6
Word: instrumentalities, Uniqueness Value: 6
Word: immigration, Uniqueness Value: 6
Word: fitness, Uniqueness Value: 6
Word: factory, Uniqueness Value: 6
Word: allegiance, Uniqueness Value: 6
Word: mindful, Uniqueness Value: 6
Word: revision, Uniqueness Value: 6
Word: making, Uniqueness Value: 6
Word: rates, Uniqueness Value: 6
Word: mighty, Uniqueness Value: 6
Word: transfer, Uniqueness Value: 6
Word: philippines, Uniqueness Value: 6
Word: lincoln, Uniqueness Value: 6
Word: abundance, Uniqueness Value: 6
Word: bounty, Uniqueness Value: 6
Word: leader, Uniqueness Value: 6
Word: building, Uniqueness Value: 6
Word: commitments, Uniqueness Value: 6
Word: brotherhood, Uniqueness Value: 6
Word: mothers, Uniqueness Value: 6
Word: hours, Uniqueness Value: 6
Word: despair, Uniqueness Value: 6
Word: third, Uniqueness Value: 6
Word: misery, Uniqueness Value: 6
Word: celebration, Uniqueness Value: 6
Word: civility, Uniqueness Value: 6
Word: choices, Uniqueness Value: 6
Word: bush, Uniqueness Value: 6
Word: workers, Uniqueness Value: 6
Word: streets, Uniqueness Value: 6
Word: budget, Uniqueness Value: 6
Word: vicissitudes, Uniqueness Value: 5
Word: incident, Uniqueness Value: 5
Word: veneration, Uniqueness Value: 5
Word: supplications, Uniqueness Value: 5
Word: expedient, Uniqueness Value: 5
Word: pure, Uniqueness Value: 5
Word: morality, Uniqueness Value: 5
Word: uncertainty, Uniqueness Value: 5
Word: transactions, Uniqueness Value: 5
Word: bosom, Uniqueness Value: 5
Word: majesty, Uniqueness Value: 5
Word: vote, Uniqueness Value: 5
Word: venture, Uniqueness Value: 5
Word: pretense, Uniqueness Value: 5
Word: utmost, Uniqueness Value: 5
Word: exertions, Uniqueness Value: 5
Word: aspect, Uniqueness Value: 5
Word: names, Uniqueness Value: 5
Word: brethren, Uniqueness Value: 5
Word: republicans, Uniqueness Value: 5
Word: tide, Uniqueness Value: 5
Word: enough, Uniqueness Value: 5
Word: tendencies, Uniqueness Value: 5
Word: acquiescence, Uniqueness Value: 5
Word: moments, Uniqueness Value: 5
Word: supremacy, Uniqueness Value: 5
Word: attainment, Uniqueness Value: 5
Word: pretensions, Uniqueness Value: 5
Word: volume, Uniqueness Value: 5
Word: suppression, Uniqueness Value: 5
Word: seaboard, Uniqueness Value: 5
Word: pleasure, Uniqueness Value: 5
Word: association, Uniqueness Value: 5
Word: morals, Uniqueness Value: 5
Word: dictates, Uniqueness Value: 5
Word: bodies, Uniqueness Value: 5
Word: usefulness, Uniqueness Value: 5
Word: drawn, Uniqueness Value: 5
Word: proofs, Uniqueness Value: 5
Word: transition, Uniqueness Value: 5
Word: repose, Uniqueness Value: 5
Word: pretext, Uniqueness Value: 5
Word: safeguards, Uniqueness Value: 5
Word: rank, Uniqueness Value: 5
Word: sympathies, Uniqueness Value: 5
Word: troops, Uniqueness Value: 5
Word: attempts, Uniqueness Value: 5
Word: brave, Uniqueness Value: 5
Word: metals, Uniqueness Value: 5
Word: resort, Uniqueness Value: 5
Word: deficiency, Uniqueness Value: 5
Word: competency, Uniqueness Value: 5
Word: domain, Uniqueness Value: 5
Word: turn, Uniqueness Value: 5
Word: defects, Uniqueness Value: 5
Word: faithful, Uniqueness Value: 5
Word: competent, Uniqueness Value: 5
Word: distance, Uniqueness Value: 5
Word: disbursement, Uniqueness Value: 5
Word: ancient, Uniqueness Value: 5
Word: joy, Uniqueness Value: 5
Word: occurrences, Uniqueness Value: 5
Word: movements, Uniqueness Value: 5
Word: colonies, Uniqueness Value: 5
Word: ports, Uniqueness Value: 5
Word: bearing, Uniqueness Value: 5
Word: passage, Uniqueness Value: 5
Word: restraints, Uniqueness Value: 5
Word: appeals, Uniqueness Value: 5
Word: funds, Uniqueness Value: 5
Word: attainments, Uniqueness Value: 5
Word: exception, Uniqueness Value: 5
Word: farmers, Uniqueness Value: 5
Word: center, Uniqueness Value: 5
Word: abuse, Uniqueness Value: 5
Word: defenses, Uniqueness Value: 5
Word: abilities, Uniqueness Value: 5
Word: correction, Uniqueness Value: 5
Word: controversy, Uniqueness Value: 5
Word: domination, Uniqueness Value: 5
Word: communication, Uniqueness Value: 5
Word: fields, Uniqueness Value: 5
Word: head, Uniqueness Value: 5
Word: plenty, Uniqueness Value: 5
Word: servant, Uniqueness Value: 5
Word: spring, Uniqueness Value: 5
Word: scope, Uniqueness Value: 5
Word: account, Uniqueness Value: 5
Word: apprehensions, Uniqueness Value: 5
Word: dependence, Uniqueness Value: 5
Word: columbia, Uniqueness Value: 5
Word: fullness, Uniqueness Value: 5
Word: philosophy, Uniqueness Value: 5
Word: dealings, Uniqueness Value: 5
Word: paths, Uniqueness Value: 5
Word: respects, Uniqueness Value: 5
